County,Year,% Adults with Obesity,% Children in Poverty,% Excessive Drinking,% Smokers,% Unemployed,% Uninsured,ACSC Rate,Age-Adjusted Death Rate,Age-Adjusted Death Rate-All Opioids,Age-Adjusted Death Rate-Drug Overdoses,Age-adjusted Death Rate,Average Number of Mentally Unhealthy Days,Average Number of Physically Unhealthy Days,Child Mortality Rate,Child Mortality Rate (Asian),Child Mortality Rate (Black),Child Mortality Rate (Hispanic),Child Mortality Rate (White),Death Rate-All Opioids,Death Rate-Drug Overdoses,Drug Overdose Mortality Rate,Drug Overdose Mortality Rate (Asian),Drug Overdose Mortality Rate (Black),Drug Overdose Mortality Rate (Hispanic),Drug Overdose Mortality Rate (White),ER Visit Rate-All Other Unintentional Injury,ER Visit Rate-Falls,Firearm Fatalities Rate,Firearm Fatalities Rate (Asian),Firearm Fatalities Rate (Black),Firearm Fatalities Rate (Hispanic),Firearm Fatalities Rate (White),Homicide Rate,Homicide Rate (Asian),Homicide Rate (Black),Homicide Rate (Hispanic),Homicide Rate (White),Infant Mortality Rate,Infant Mortality Rate (Asian),Infant Mortality Rate (Black),Infant Mortality Rate (Hispanic),Infant Mortality Rate (White),Injury Death Rate,Injury Death Rate (Asian),Injury Death Rate (Black),Injury Death Rate (Hispanic),Injury Death Rate (White),MV Mortality Rate,MV Mortality Rate (Asian),MV Mortality Rate (Black),MV Mortality Rate (Hispanic),MV Mortality Rate (White),Mammography Rate,Median Household Income,Motor Vehicle Mortality Rate,Percent of Deaths by Cause-All Opioids,Percent of Deaths by Cause-Drug Overdoses,Preventable Hospitalization Rate,Suicide Rate (Age-Adjusted),Suicide Rate (Asian),Suicide Rate (Black),Suicide Rate (Hispanic),Suicide Rate (White),Teen Birth Rate,Teen Birth Rate (Asian),Teen Birth Rate (Black),Teen Birth Rate (Hispanic),Teen Birth Rate (White),Violent Crime Rate,YPLL Rate,YPLL Rate (Asian),YPLL Rate (Black),YPLL Rate (Hispanic),YPLL Rate (White),Years of Potential Life Lost Rate
Early,2015,,1.4037720508091787,,1.000833599748341,0.06456147978265932,-0.0008233862560052674,,,-0.7584290507048772,-1.1028373042829807,,,,2.3969534962327455,,,,,-0.8270024107832152,-1.1361853814530738,,,,,,0.872468581956103,-0.001323851012950847,,,,,,,,,,,,,,,,0.141629510885548,,,,,1.5721094493478562,,,,,,,,-0.8494184826002605,,-0.9118849636197273,,,,,,1.154021796583383,,,,,1.2669080836479105,,,,,,1.9683822657881036
Early,2016,,1.1219369419554712,-0.5896799061180467,-0.1925986745230562,0.6226478720758166,0.1196400012678171,,,-0.7584290507048772,,,,,2.924119463492016,,,,,-0.8270024107832152,,,,,,,1.0752469131683162,0.36869410339005776,,,,,,,,,,,,,,,,-0.005024949948767119,,,,,1.8056151263427989,,,,,,,,-0.8494184826002605,,-0.927393553157109,,,,,,0.9603110606504334,,,,,1.2669080836479105,,,,,,2.039431209846448
Early,2017,,1.2263203156049927,-0.4855104658294667,-0.21392950684490836,-0.11888226378561391,-0.23253044886698404,,,-0.7584290507048772,,,,,1.5301281376265763,,,,,-0.8270024107832152,,,,,,,1.3372717828912284,1.0998425714780062,,,,,,,,,,,,,,,,0.18174671202078752,,,,,0.3375148482444274,,,,,,,,-0.8494184826002605,,-0.9279255938632044,,,,,,0.867033435185466,,,,,2.6361304519633406,,,,,,1.7038893868853322
Early,2018,,1.758675521217552,-0.7483551533391125,0.6994123142826815,-0.05626766362452689,-1.0414563909156145,,,-0.7584290507048772,-1.1028373042829807,,,,,,,,,,-1.1361853814530738,,,,,,0.7849388744658917,0.17855294211192213,,,,,,,,,,,,,,,,0.533694758475633,,,,,1.073569696005933,,,,,,,,-0.8494184826002605,-1.2826798674417446,-0.9202864422324,,,,,,0.07565791289879467,,,,,2.6361304519633406,,,,,,1.03073655898107
Early,2019,,1.1219369419554712,-0.7483551533391125,0.6994123142826815,-0.5530740962101851,-1.1045325145621112,,,,,,,,,,,,,,,,,,,,0.05655910875162186,-0.2093650689486071,,,,,,,,,,,,,,,,0.8778406306093656,,,,,1.4663738769932027,,,,,,,,,,,,,,,,-0.15728987792031898,,,,,2.2111295251286065,,,,,,0.8205746298292133
Early,2020,1.4207534820411611,1.1010602672255667,-0.6806970947780894,0.19313638895350038,-0.8549039055526639,-1.1729678221334159,,0.9152077975403077,-0.7584290507048772,,,-0.5650135887558402,0.025532876451816365,,,,,,-0.8270024107832152,,,,,,,0.18182321874567106,-0.6040425419637245,,,,,,,,,,,,,,,,0.6940154793055197,,0.46067017074365507,,0.5637614378589074,,,1.342899570520705,,2.472006617381255,,-1.0997678882601476,1.912717531440558,-0.8494184826002605,,2.24992178002119,,,,,,-0.11033790203419419,,1.3738523383139005,,-0.22060040980487866,2.2111295251286065,,,0.6102084108872626,,-0.49474481517655694,0.9896595453097995
Early,2021,1.8974560304596308,1.142813616685375,-0.2435905375037633,0.930990302073855,-1.0790168092188104,-1.374315524276,,1.266641541532704,,,,0.11996259405864683,1.2906226096995321,,,,,,,,,,,,,-0.1250597444210561,-0.5321919648908804,,,,,,,,,,,,,,,,0.9364009427287636,,0.45520952762322636,,1.025810076815757,,,1.3340725120003718,,2.2083287006203673,,-0.7550174356867978,1.759392752183374,,,1.1377978861602962,,,,,,-0.27593218525536806,,1.3016440327633712,,-0.6435699053646387,2.2111295251286065,,,0.310683001731339,,0.7244058493353462,1.358462856373173
Early,2022,1.2300724626737733,0.6626500978975771,0.2700618529903149,1.407108416521583,-0.45365441388096356,-0.9692196451175132,,,,,1.6137024169052974,1.7613660954096206,1.7732111360781457,,,,,,,,,,,,,0.1390810731058095,-0.48637783386533884,,,,,,,,,,,,,,,,0.9904353165648615,,0.6497842851435687,,0.9612859965037056,,,1.620514496631307,,1.938172715667256,,-0.7765514802676675,1.790714334421045,,,1.4613898081512382,,,,,,-0.42017451069174033,,1.069829327018247,,-0.8543505275427387,2.2111295251286065,,,0.8467851989948526,,1.0904467679985772,1.9259412644834533
Early,2023,1.0393914433063853,1.2158819782400403,-0.20939271938540033,1.280147536279945,-0.7151928333102673,-1.2819938714717967,,1.9701839510588164,,,,0.6469089634065125,0.2950655326398147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9904353165648615,,0.6497842851435687,,0.9612859965037056,,,1.620514496631307,,1.938172715667256,,-0.8369016689019518,1.790714334421045,,,0.47433518475310127,,,,,,-0.42017451069174033,,1.069829327018247,,-0.8543505275427387,,,,0.8467851989948526,,1.0904467679985772,1.9259412644834533
Echols,2011,,0.7148417847223378,,,,5.869795010340675,0.7645991420484239,,,-1.1028373042829807,,,,,,,,,,-1.1361853814530738,,,,,,-0.10093793945598567,-0.9174812963024029,,,,,,-0.0025624732214360535,,,,,,,,,,,,,,,,,,,,,,,-0.8494184826002605,-1.2826798674417446,,,,,,,-0.6732188493425629,,,,,,-1.8994648721922112,,,,,
Echols,2012,,1.1219369419554712,,,-0.015691972239629776,3.5627562114380034,,,-0.7584290507048772,-1.1028373042829807,,,,,,,,,,-1.1361853814530738,,,,,,0.14761539591508901,-0.15516419809052123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8494184826002605,-1.2826798674417446,,,,,,,-0.4000252180366369,,,,,-0.39577662461788415,,,,,,
Echols,2013,,1.0593069177657581,,,0.05100036683072145,4.239821945898569,,,,,,,,,,,,,,,,,,,,-0.10820269358289292,-0.8197194484036379,,,,,,,,,,,,,,,,,,,,,1.9201256447373347,,,,,,,,,,,,,,,,-0.4168349965355273,,,,,-0.4850687407255709,-0.6438006230805128,,,,,
Echols,2014,,1.4664020749988915,,,-0.006052845108367965,4.02195046905085,-0.2465669827170709,,-0.7584290507048772,-1.1028373042829807,,,,,,,,,-0.8270024107832152,-1.1361853814530738,,,,,,-0.5499420634549246,-0.5408290551661875,,,,,,,,,,,,,,,,,,,,,1.9201256447373347,,,,,,,,-0.8494184826002605,-1.2826798674417446,,,,,,,-0.3273496476420037,,,,,-0.8405539204227064,-0.6438006230805128,,,,,
Echols,2015,,1.5812237860133653,,,-0.4092895716419261,4.229324307496752,,,-0.7584290507048772,,,,,,,,,,-0.8270024107832152,,,,,,,-0.6388118712209728,-0.5319416144481178,,,,,,,,,,,,,,,,-0.07847213113121004,,,,,1.878795366285523,,,,,,,,-0.8494184826002605,,-0.9259443378009532,,,,,,-0.2531461600020604,,,,,-1.1616740821222795,,,,,,-0.47813489047172236
Echols,2016,,0.7565951341821463,0.3034006600776153,-0.34495173081302216,-0.42925021718266115,3.533139387706767,,,-0.7584290507048772,-1.1028373042829807,,,,,,,,,-0.8270024107832152,-1.1361853814530738,,,,,,-1.3651462207247547,-1.179473034653383,,,,,,,,,,,,,,,,-0.6457590471414566,,,,,,,,,,,,,-0.8494184826002605,-1.2826798674417446,,,,,,,-0.33925395051320606,,,,,-1.1616740821222795,,,,,,-0.890226666921333
Echols,2017,,0.9862385562110929,0.37387161788168166,-0.021436900361971503,-0.8246990418249012,2.787268557698006,,,,,,,,,,,,,,,,,,,,-1.4284835916564302,-1.5493658138350106,,,,,,,,,,,,,,,,-0.91842688445684,,,,,,,,,,,,,,,,,,,,,-0.608149536605894,,,,,-1.2387244312518921,,,,,,-0.48258902916651175
Echols,2018,,0.2242399285695869,0.5100528868567631,0.3315609352587079,-0.9543943915702364,2.0588770806233034,,,-0.7584290507048772,-1.1028373042829807,,,,,,,,,,-1.1361853814530738,,,,,,-0.8657825389917215,-1.2588341250091029,,,,,,,,,,,,,,,,-0.8911210330235013,,,,,,,,,,,,,-0.8494184826002605,-1.2826798674417446,,,,,,,-0.911094568423633,,,,,-1.2387244312518921,,,,,,-0.6112022716333763
Echols,2019,,0.5895817363429119,0.5100528868567631,0.3315609352587079,-1.1066965246881715,1.85228048931635,,,-0.7584290507048772,-1.1028373042829807,,,,,,,,,-0.8270024107832152,-1.1361853814530738,,,,,,-0.11137661528882321,-1.0426565176836644,,,,,,,,,,,,,,,,-0.882525501418311,,,,,,,,,,,,,-0.8494184826002605,-1.2826798674417446,,,,,,,-1.3317682455538289,,,,,-1.1377680226356355,,,,,,-1.3901018141506156
Echols,2020,-1.5729385220268288,0.6730884352625287,0.3952519770556791,-0.29555082419891254,-1.3126824609990013,2.0498316579464704,,-1.2426704695853832,-0.7584290507048772,-1.1028373042829807,,-1.114248423364067,-0.41883048210110124,,,,,,-0.8270024107832152,-1.1361853814530738,,,,,,-0.5318154439343895,-1.0407788893629455,,,,,,,,,,,,,,,,-0.8730519743999751,,,,,,,,,,,-0.8471886328737049,,-0.8494184826002605,-1.2826798674417446,0.12930281639711533,,,,,,-1.495137042122739,,,,,-1.1377680226356355,,,,,,-1.3403796059523025
Echols,2021,-0.33351189613880805,0.11985655492006549,0.7197976462281166,0.7394889873536353,-1.4574727408538424,1.431914816612033,,-1.743054037989162,,,,-0.001002090570939492,0.9885259473760529,,,,,,,,,,,,,-0.4935167886828305,-0.8506377280848095,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7277912710415582,,,,0.25754844928432297,,,,,,-1.6838329922401707,,,,,-1.1377680226356355,,,,,,
Echols,2022,0.04785014259596776,0.1407332296499697,0.655317863138299,0.44220572668513386,-1.0838405496922912,1.0099587403201515,,,-0.7584290507048772,,-1.3167155446966634,0.9316332501736714,1.2999688606493267,,,,,,-0.8270024107832152,,,,,,,-0.7729629619916268,-1.0129899902163053,,,,,,,,,,,,,,,,-1.4221340320116374,,,,,,,,,,,-0.38694986477747456,,-0.8494184826002605,,,,,,,,-1.7049013714410235,,,,,-1.1377680226356355,,,,,,
Echols,2023,0.5626888948879156,0.19292491647473042,0.7675489231908821,0.5691666069267719,-1.46919472415522,1.2263168563887006,,-1.202248521624067,,,,0.3453521892993068,-0.30348835712524663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4221340320116374,,,,,,,,,,,-0.6020845713067361,,,,0.07927510821201265,,,,,,-1.7049013714410235,,,,,,,,,,,
Effingham,2011,,-1.6755374718517029,0.6904022387624018,0.899264895555031,,0.2777335738700678,-0.9351091092390901,,,-0.18055190501088764,,,,,,,,,,-0.06509170848058839,,,,,,0.3258487326014412,-0.012714796158645522,,,,,,-1.2425405639642342,,,,,,,,,,,,,,,,,,,,1.041183669372724,,,,0.5892754372564475,,,,,,,-0.2610319670213408,,,,,,-0.885902500141671,,,,,
Effingham,2012,,-1.539839086107325,0.7797102953819682,0.6961274871684099,0.5178467403231795,-0.47456168664167314,-0.814059565954522,,,,,,,,,,,,,,,,,,,0.52608792644891,0.35842973523679456,,,,,,,,,,,,,,,,,,,,,0.0031179055567317777,,,,,1.0493249879096793,,,,,,,,,,,-0.3473036400653177,,,,,,-0.6752589547854269,,,,,
Effingham,2013,,-1.2162506277938088,1.0476344652406664,-0.040245618233090225,0.3844620621824776,-0.5247147040091223,-0.7487855895230947,,,-0.1508007630988846,,,,,,,,,,-0.09730505202863309,,,,,,0.5778581160523067,0.055630874715523096,,,,,,-0.8392300706352,,,,,,,,,,,,,,,-0.3486777455059443,,,,,,,,,0.3218532508709914,,,,,,,-0.5913919614318633,,,,,-1.057273975237867,-0.8873034977040124,,,,,
Effingham,2014,,-1.2893189893484736,0.18432325125152693,-0.5988734912962982,0.17813712664469028,-0.15055079209815234,-0.6398890988398329,,,,,,,,,,,,,,,,,,,0.5613537231814688,-0.2046084105361195,,,,,,-0.8392300706352,,,,,,,,,,-0.6950688500786387,,,,,-0.3486777455059443,,,,,,,,,,,,,,,,-0.6915616258652331,,,,,-1.0037413909167034,-0.8873034977040124,,,,,
Effingham,2015,,-1.46677072455266,0.18432325125152693,-0.5988734912962982,-0.14538546863820845,-0.8899257900069306,,,,,,,,-0.4534742297094801,,,,,,,,,,,,0.36971938373674423,-0.020225309441521205,,,,,,-0.7303757003965566,,,,,0.004301630513049552,,,,,-0.9571023506533424,,,,,-0.16974597810484932,,,,,,,,,,-0.9333015872665879,,,,,,-0.7150726110627548,,,,,-0.9714182133730015,,,,,,-0.9918126328073681
Effingham,2016,,-1.372825688268091,0.9583264086211011,-1.2082857164561605,-0.3120635893841635,-0.6703614289020788,,,,-0.46318775317491623,,,,-0.30241893524637764,,,,,,-0.4516518310571245,-0.8966235521672288,,,,,0.3237327847974877,-0.21549865479628902,,,,,,-0.7303757003965566,,,,,-0.2646127077920503,,,,,-1.0443840459700473,,,,,-0.18167304976132717,,,,,,,,,-0.30213185069507253,-0.9332698236423432,,,,,,-0.7180438637986202,,,,,-0.9714182133730015,,,,,,-0.864746228268215
Effingham,2017,,-1.5189624113774207,1.3306687497437901,-1.183607718719994,-0.7125902055270661,-1.2045008898445773,,,0.5179655766965074,0.37728200583916854,,,,0.03491046347729404,,,,,0.4913154502961105,0.47448179594915973,-1.4779027045985547,,,,,0.3846720815513491,-0.20448323531473778,-1.167335301835519,,,,,-1.0808042912586517,,,,,-0.7142895983791916,,,,,-0.7768141934347564,,,,,-0.33521068209040306,,,,,,,,1.016787310718536,0.8566976236419034,-0.9325114671135056,,,,,,-0.7893023991494413,,,,,-1.124976478486013,,,,,,-0.6794204796923409
Effingham,2018,,-1.5607157608372293,1.2206335536171955,-0.9970668473536209,-0.7628067821199752,-1.7182682159459202,,,,,,,,0.42075553407282174,,,,,,,-1.7216893492787155,,,,,0.04407501670829616,-0.3884908107451923,-0.8493906949494647,,,,,-1.1710081600916642,,,,,0.3989003632529963,,,,,-0.5343100817498397,,,,,0.09814214913618785,,,,,,,,,,-0.9333809963271991,,,,,,-1.0101972519803717,,,,,-1.124976478486013,,,,,,-0.5238482345417843
Effingham,2019,,-1.6755374718517029,1.2206335536171955,-0.9970668473536209,-1.0097330632512682,-1.9409029856487168,,,,-0.46318775317491623,,,,0.28714283441493105,,,,,,-0.5080251822662026,-0.9366570215635506,,,,,0.2175827366324856,-0.2853464283270331,-0.17355244910644907,,,,,,,,,,0.3131688548549178,,,,,-0.07872584927987772,,,,,-0.059232421946512515,,,,,,,,,-0.3912725794902246,,,,,,,-1.0142881824396266,,,,,-0.9819861771907704,,,,,,-0.3591958283202191
Effingham,2020,0.7343018123185645,-1.8321125323259848,0.9045929952171108,-1.0102686022814207,-1.2812027855146455,-1.4512454660629248,,-0.38122943679785365,0.603693574059287,-0.03923398092887333,,-1.9991937647349383,-1.7471927493803443,0.003234977435312097,,0.5867264103961458,,0.4147557590422617,0.5309641077721803,-0.032878364932543834,-0.8920563863619331,,,,,-0.560239676100832,-0.9425163405786552,-0.11874778703404147,,,,,-1.1370587968183157,,,,,0.22706250981595594,,,,,-0.017857039628473972,,0.11026740316698909,,-0.7365486146365825,,,0.4797830818811265,,0.10509742742706406,,1.0131059317781124,-0.08939161164328553,1.016787310718536,0.14357179328068748,0.5672437856682919,0.2928844913273538,,,,,-1.128756338975595,,-0.5924444945240174,-0.2768557153963028,-0.5791105518802905,-0.9819861771907704,,,-0.7925919416234475,,-0.41574397604769336,-0.4436954507271984
Effingham,2021,-0.08562657096120296,-1.8738658817857936,1.2638366478136072,-0.14824851498200578,-1.4235515101892222,-1.466518578233914,,-0.47041475867597815,0.8323015670266992,0.4590976460971769,,-0.6927098068870969,-0.6903112839578623,-0.34267503108128006,,,,,0.8085047101046701,0.5550151548192714,-0.9513467197213276,,,,,-0.6528476583205313,-1.0149927937584058,-0.5000731605434667,,,,,-1.0931834119476482,,,,,0.4743392116566861,,,,,-0.21360595747996794,,-0.24475878753593697,,-0.8462252628800558,,,0.39708597882376045,,0.08753542401607291,,1.413268830279305,-0.09639031661775181,1.016787310718536,0.5001347084612954,0.6966805544646687,0.24578953390278255,,,,,-1.2014279420235567,,-0.567796597506216,-0.6420612299023472,-0.6650172447902143,-0.9819861771907704,,,-0.5928131007707576,,-0.5811459283192455,-0.5536231011421628
Effingham,2022,-0.9246230561777101,-1.9364959059755062,1.833600340937117,-0.09102997032974615,-0.712775592756289,-1.5985241663795415,,,0.5084402436561987,0.4590976460971769,-0.6592330424265547,0.48373766940619883,-0.19013849629795324,-0.41010348989835294,,,,,0.461578957189058,0.49864180361019333,-1.1954029736346803,,,,,-0.4397717144624109,-0.7494961492087501,-0.17777832038883554,,,,,-0.7976159075734595,,,,,0.4700542989854779,,,,,-0.12913829005410407,,-0.47524997583064094,,-0.7234771114808465,,,0.30917772864331494,,-0.13305242341235077,,1.8289993342577506,-0.3200362306164948,0.9001494486361109,0.7675568948467513,0.6053601347617035,0.24064021393662674,,,,,-1.3143910425407122,,-0.8502856826032535,-1.0536314272304406,-0.7898401679744831,-0.9819861771907704,,,-0.7172588853280155,,-0.6330154443100062,-0.5848071742166239
Effingham,2023,0.16225875421640076,-1.8007975202311284,1.1494622819240505,-0.5988734912962982,-1.4069227138699332,-1.1758497785117163,,-0.490466493342257,,,,-0.26487471852236893,-1.5101260872070752,-0.41010348989835294,,,,,,,-1.1954029736346803,,,,,,,-0.17777832038883554,,,,,-0.7976159075734595,,,,,0.4700542989854779,,,,,-0.12913829005410407,,-0.47524997583064094,,-0.7234771114808465,,,0.30917772864331494,,-0.13305242341235077,,1.7560304698181157,-0.3200362306164948,,,0.14756690033770836,0.24064021393662674,,,,,-1.3143910425407122,,-0.8502856826032535,-1.0536314272304406,-0.7898401679744831,,,,-0.7172588853280155,,-0.6330154443100062,-0.5848071742166239
Elbert,2011,,-0.3498686265027809,-1.7804539943789293,1.762598881198169,,1.0801818517492578,0.44779118294312087,,,,,,,,,,,,,,,,,,,0.14451200580262377,0.5763597956615706,,,,,,-1.1886284730623733,,,,,,,,,,,,,,,,,,,,-0.5603198024297412,,,,,,,,,,,0.755056626607718,,,,,,0.9054747219437184,,,,,
Elbert,2012,,0.8296634957368109,-1.7209152899658853,0.6199509590234269,2.151809047546783,1.2055643951678814,-0.10716353694575703,,,,,,,,,,,,,,,,,,,-0.7944750979984877,-0.3796033700271226,,,,,,,,,,,,,,,,,,,,,0.9056984579671328,,,,,0.02020639099052828,,,,,,,,,,,0.7886067216803754,,,,,0.5682612143010095,0.5865839310334113,,,,,
Elbert,2013,,0.43300667586862973,-1.3339137112810984,0.18828396620185783,2.485270742898539,1.1804878864841573,0.14267854070469116,,,0.8681758473872182,,,,,,,,,,0.9174152697347739,,,,,,-0.2611151882152678,0.00843981625478777,,,,,,,,,,,,,,,,,,,,,1.031763280358221,,,,,,,,,0.3218532508709914,,,,,,,0.7487561213956474,,,,,0.39159860777973576,-0.028482493700153363,,,,,
Elbert,2014,,0.1720482417448262,,-0.37034390686134927,1.5402369499827802,1.2680496212298218,-0.4992317718648428,,,,,,,,,,,,,,,,,,,-0.4156499094973408,-0.07017022277264462,,,,,,,,,,,,,,,,0.8845602530716534,,,,,1.031763280358221,,,,,,,,,,,,,,,,0.7228667493970097,,,,,0.25630429595953924,-0.028482493700153363,,,,,
Elbert,2015,,0.43300667586862973,,-0.37034390686134927,1.0764704557189877,1.072595628354316,,,,,,,,,,,,,,,,,,,,-0.13034961393093994,0.23175241119895823,,,,,,,,,,,,,,,,0.7470048255378328,,,,,1.078131479273002,,,,,,,,,,-0.9227481231113493,,,,,,0.8312401608658375,,,,,0.22543723722402484,,,,,,0.6312666190487062
Elbert,2016,,0.21380159120463463,-0.2324476796397821,-0.9289717799245564,0.5293990987962122,0.36868006654669844,,,-0.7584290507048772,,,,,0.42075553407282174,,,,,-0.8270024107832152,,0.7873688059556354,,,,,-0.0499435973807058,0.24890141652819084,,,,,,,,,,,,,,,,0.7905548320127548,,,,,0.7347049017970706,,,,,,,,-0.8494184826002605,,-0.9300696384997089,,,,,,0.6539761185035288,,,,,0.22543723722402484,,,,,,1.2742279591318866
Elbert,2017,,0.5687050616130073,0.057358698453169835,-0.7988497284032544,0.09590140240418618,0.3957529674935769,,,,,,,,0.05379069047269047,,,,,,,1.4206485214483113,,,,,0.27577130124120763,0.05150009240994181,0.3127668192503292,,,,,,,,,,,,,,,1.0461711977759074,,,,,0.5081176402734005,,,,,,,,,,-0.9373077743744265,,,,,,0.5363478656677735,,,,,0.2056447817661592,,,,,,0.840171649517728
Elbert,2018,,0.25555494066444306,-0.01691658489439125,-0.48090883100684134,-0.2018657707426342,-0.3547227147162087,,,,,,,,0.597723564205157,,,,,,,,,,,,0.43270409670109444,0.25265667316962864,0.554170588829704,,,,,0.020183653713961337,,,,,,,,,,0.9158174407167234,,,,,0.9179395463699842,,,,,,,,,,-0.9347944776060797,,,,,,0.09137900087760574,,,,,0.2056447817661592,,,,,,0.9113177170085457
Elbert,2019,,0.5269517121531989,-0.01691658489439125,-0.48090883100684134,-0.6088167408623587,-0.6371901963833836,,,-0.7584290507048772,,,,,-0.38446328750503794,,,,,-0.8270024107832152,,,,,,,0.6083277644292374,0.5990165107315788,0.355055451281354,,,,,0.2400419358369373,,,,,,,,,,1.2319548375316396,,,,,0.8507541026543124,,,,,,,,-0.8494184826002605,,,,,,,,-0.19613616339421103,,,,,0.1837690593225852,,,,,,0.918593990573249
Elbert,2020,0.7724380161920426,0.02591151863549637,-0.09835815866289421,-0.6136679450745525,-0.7761232434295764,-0.45142047231075544,,0.4316650175385531,2.2801521891536427,2.519364223503385,,-1.1572918056309855,-0.6260939500972033,,,,,,1.7402481607923137,2.197895675769549,,,,,,-0.27987659207698934,-0.7799137280043968,-0.06011044767090596,,,,,,,,,,,,,,,0.9144187497873391,,0.22576230583656662,,0.4236479150377176,,,,,,,-0.7776487564246545,0.645529219939115,0.7835115865536861,0.6784161660515996,1.506255927396608,-0.24096386411397527,,,,,-0.36160926434298424,,0.09906703394804302,1.3287233396261937,0.6096672191580117,0.1837690593225852,,,-0.02318280643396458,,0.43345152889029565,0.6691498029388243
Elbert,2021,1.59236639947181,-0.03671850555421663,0.3348163455784404,0.7338466221306253,-1.0508166431083137,-0.34745218099367586,,0.582743219553772,,,,0.2327830191696128,0.831214132402051,,,,,,,,,,,,,0.4798192011357932,-0.12925292726459978,-0.7124051926443156,,,,,,,,,,,,,,,0.5819685936999504,,0.24503535655659872,,-0.0038113980844287506,,,,,,,-0.6897980841058836,0.754161632364067,,,1.465360261181802,-0.5408511832244518,,,,,-0.5837617834188291,,-0.43791772275645263,0.6042959283285592,0.4542369155698757,0.1837690593225852,,,-0.5299595309180909,,0.5042869696516077,0.4225555169391483
Elbert,2022,0.18132685615313984,0.8505401704667154,0.6434241969077192,1.077010127893324,-0.07761818331372174,-0.29664370481470875,,,,1.3813830453692697,0.724319683949539,1.5735653056702015,1.4180480537448064,,,,,,,1.3039753923113102,1.1660290949975622,,,,,0.10120560741504146,-0.232146959239997,-0.7115387148551233,,,,,,,,,,,,,,,0.8137836735998685,,1.360644767668354,,-0.14563352155155151,,,,,,,-0.512107926433803,0.7609648691255415,,0.4109939796661433,1.0905494950965882,-0.9524929143282322,,,,,-0.726283042178839,,-0.7649838645563057,0.15051973371319405,0.35267599503258684,0.1837690593225852,,,0.7106845858090513,,0.44575660134136974,0.9469004167781099
