County,Year,% Adults with Obesity,% Children in Poverty,% Excessive Drinking,% Smokers,% Unemployed,% Uninsured,ACSC Rate,Age-Adjusted Death Rate,Age-Adjusted Death Rate-All Opioids,Age-Adjusted Death Rate-Drug Overdoses,Average Number of Mentally Unhealthy Days,Average Number of Physically Unhealthy Days,Child Mortality Rate,Death Rate-All Opioids,Death Rate-Drug Overdoses,Drug Overdose Mortality Rate,ER Visit Rate-All Other Unintentional Injury,ER Visit Rate-Falls,Firearm Fatalities Rate,Homicide Rate,Infant Mortality Rate,Injury Death Rate,Injury Death Rate (Black),Injury Death Rate (White),MV Mortality Rate,Median Household Income,Motor Vehicle Mortality Rate,Percent of Deaths by Cause-All Opioids,Percent of Deaths by Cause-Drug Overdoses,Preventable Hospitalization Rate,Suicide Rate (Age-Adjusted),Teen Birth Rate,Teen Birth Rate (Black),Teen Birth Rate (White),Violent Crime Rate,YPLL Rate,YPLL Rate (Black),YPLL Rate (White),Years of Potential Life Lost Rate,Cluster
Murray,2011,36.04905660377358,19.9,6.0,30.4,7.147057795418082,20.2,121.6635,478.1914783254852,7.962231320368475,47.4,4.873584574814779,4.350794809712578,67.93104816837146,8.34330808080808,45.5,16.038530334514796,5680.4,3842.6,16.920799542435546,1.8,7.889866512148114,75.98458018569293,67.20766840686468,95.93947376991798,21.391142061579277,51020.333333333336,20.878227117222163,2.8,5.0,2410.3373730862204,17.03977233716966,104.0,37.113392784479764,29.92501036151794,320.912799077097,10030.0,11879.087833174164,9454.111234510978,9290.782779311376,2
Murray,2012,36.04905660377358,27.3,10.6,28.2,12.0,24.0,99.294196571,478.1914783254852,7.962231320368475,25.1,4.873584574814779,4.350794809712578,67.93104816837146,8.34330808080808,25.4,16.038530334514796,5034.0,3333.2,16.920799542435546,7.209506117008523,7.889866512148114,75.98458018569293,67.20766840686468,95.93947376991798,25.201970723,51020.333333333336,20.878227117222163,0.7282527881040891,2.9,2410.3373730862204,17.03977233716966,97.9,37.113392784479764,29.92501036151794,149.66910991,9503.22,11879.087833174164,9454.111234510978,9290.782779311376,2
Murray,2013,36.04905660377358,29.3,12.4,28.5,13.0,25.0,82.839999914,478.1914783254852,7.962231320368475,28.0,4.873584574814779,4.350794809712578,67.93104816837146,8.34330808080808,28.0,16.038530334514796,4958.4,3280.1,16.920799542435546,7.209506117008523,7.889866512148114,75.98458018569293,67.20766840686468,95.93947376991798,27.251473731,51020.333333333336,20.878227117222163,0.7282527881040891,2.8,2410.3373730862204,17.03977233716966,80.423814329,37.113392784479764,29.92501036151794,141.15432873,8856.38,11879.087833174164,9454.111234510978,9290.782779311376,2
Murray,2014,36.04905660377358,29.1,13.7,26.4,12.25372698,24.507396196,84.236093803,478.1914783254852,12.4,28.7,4.873584574814779,4.350794809712578,67.93104816837146,12.7,27.9,16.038530334514796,5115.5,3146.4,16.920799542435546,7.209506117008523,7.889866512148114,79.6,67.20766840686468,95.93947376991798,27.251473731,51020.333333333336,20.878227117222163,1.4,3.1,2410.3373730862204,17.03977233716966,75.696406944,37.113392784479764,29.92501036151794,141.29459091,8856.38,11879.087833174164,9454.111234510978,9290.782779311376,2
Murray,2015,36.04905660377358,29.8,13.7,26.4,10.698347606,24.265770724,83.42316256817881,478.1914783254852,15.6,22.6,4.873584574814779,4.350794809712578,44.92681658,15.2,22.7,16.038530334514796,4999.4,2977.4,16.920799542435546,7.209506117008523,6.8,81.680397713,67.20766840686468,95.93947376991798,25.480450035,51020.333333333336,20.878227117222163,1.7,1.438938053097345,66.98,17.03977233716966,69.546568627,37.113392784479764,29.92501036151794,169.50992426,9468.093949044585,11879.087833174164,9454.111234510978,9320.14,2
Murray,2016,36.04905660377358,27.3,15.8,18.7,9.496961724,24.148200053,83.42316256817881,478.1914783254852,7.962231320368475,9.5,4.873584574814779,4.350794809712578,60.117830949,8.34330808080808,12.7,27.102795823,5687.4,3189.6,16.920799542435546,7.209506117008523,7.889866512148114,87.492161107,67.20766840686468,95.93947376991798,21.242965518,51020.333333333336,20.878227117222163,0.7282527881040891,1.2,67.25,17.03977233716966,65.4447551,37.113392784479764,29.92501036151794,169.50992426,9468.093949044585,11879.087833174164,9454.111234510978,10304.6,2
Murray,2017,36.04905660377358,26.7,16.333101133,18.353945114,7.4067046173,22.659649535,83.42316256817881,478.1914783254852,7.962231320368475,21.6,4.873584574814779,4.350794809712578,39.559896155,8.34330808080808,20.1,26.217418515,6098.2,3529.2,12.7,7.209506117008523,7.889866512148114,92.803424091,67.20766840686468,95.93947376991798,26.74308926,51020.333333333336,20.878227117222163,0.7282527881040891,2.1,65.5,17.03977233716966,57.966457023,37.113392784479764,29.92501036151794,218.30196472,9468.093949044585,11879.087833174164,9454.111234510978,10381.2,2
Murray,2018,36.04905660377358,26.6,16.362048418,20.482902209,6.8532582068,19.877666805,83.42316256817881,478.1914783254852,13.1,24.9,4.873584574814779,4.350794809712578,40.114325829,8.34330808080808,25.0,21.979879956,5247.9,3266.5,10.662658861,7.209506117008523,7.889866512148114,90.886473148,67.20766840686468,95.93947376991798,26.074297261,51020.333333333336,20.878227117222163,1.3,2.6,67.27,17.03977233716966,48.762109795,37.113392784479764,29.92501036151794,218.30196472,9468.093949044585,11879.087833174164,9454.111234510978,10149.326433,2
Murray,2019,36.04905660377358,25.5,16.362048418,20.482902209,6.2092949731,19.31112703,83.42316256817881,478.1914783254852,7.962231320368475,14.2,4.873584574814779,4.350794809712578,30.22974607,8.34330808080808,12.5,19.382784716,4676.3,3429.3,9.6,7.209506117008523,7.889866512148114,86.146174856,67.20766840686468,95.93947376991798,25.335881399,51020.333333333336,20.878227117222163,0.7282527881040891,1.3,2410.3373730862204,17.03977233716966,47.934063551,37.113392784479764,29.92501036151794,447.67980114,9468.093949044585,11879.087833174164,9454.111234510978,9472.4507252,2
Murray,2020,34.3,22.1,16.777927097,17.836136355,5.3126764097,20.454410454,83.42316256817881,494.66820328,7.962231320368475,27.0,4.108606613,3.854421141,37.85488959,8.34330808080808,22.5,20.165017056,3714.5,2940.1,6.565888693,7.209506117008523,7.889866512148114,78.285595955,67.20766840686468,95.93947376991798,21.391142061579277,46810.0,23.495221433,0.7282527881040891,1.9,6416.0,13.168825828,45.316565481,37.113392784479764,51.02928385,447.67980114,9468.093949044585,11879.087833174164,9454.111234510978,9332.6732039,0
Murray,2021,35.6,20.8,17.989389326,23.586955155,5.0306352789,21.326886919,83.42316256817881,462.46274956,13.5,24.7,5.0453657643,5.0501288033,55.834729202,15.0,25.0,19.198824698,3794.6,2715.8,9.0598402448,7.209506117008523,7.889866512148114,77.008642081,67.20766840686468,95.93947376991798,21.391142061579277,50061.0,24.517226957,1.1,1.8,6180.0,14.413056458,43.426851553,37.113392784479764,49.240210403,447.67980114,9468.093949044585,11879.087833174164,9454.111234510978,8866.1548974,0
Murray,2022,36.5,23.3,16.898472764,23.3,7.5504886,20.368101826,83.42316256817881,478.1914783254852,18.3,22.5,5.7451273637,5.1792873242,63.71049949,17.3,22.2,19.158843472,3703.8,2797.0,9.0385947998,7.209506117008523,7.889866512148114,79.338776576,67.20766840686468,95.93947376991798,21.391142061579277,58761.0,24.809345573,1.4,1.8,4812.0,14.640019666,39.35828877,37.113392784479764,44.375644995,447.67980114,9468.093949044585,11879.087833174164,9454.111234510978,9851.4478454,0
Murray,2023,37.5,23.2,17.546497808,23.1,4.2966983265,22.074444077,83.42316256817881,507.65385222,7.962231320368475,14.82749546279492,5.5627011989,4.0698266987,63.71049949,8.34330808080808,14.108257713248639,19.158843472,3727.5102496016993,2355.6575982996815,9.0385947998,7.209506117008523,7.889866512148114,79.338776576,67.20766840686468,95.93947376991798,21.391142061579277,53297.0,24.809345573,0.7282527881040891,1.438938053097345,3807.0,14.640019666,39.35828877,37.113392784479764,44.375644995,320.912799077097,9468.093949044585,11879.087833174164,9454.111234510978,9851.4478454,0
Muscogee,2011,36.04905660377358,26.2,17.5,22.7,7.147057795418082,18.1,51.3414,478.1914783254852,7.962231320368475,9.5,4.873584574814779,4.350794809712578,67.93104816837146,8.34330808080808,9.8,16.038530334514796,2729.9,1944.3,16.920799542435546,10.7,7.889866512148114,75.98458018569293,67.20766840686468,95.93947376991798,21.391142061579277,51020.333333333336,20.878227117222163,0.6,1.1,2410.3373730862204,17.03977233716966,71.8,37.113392784479764,29.92501036151794,320.912799077097,10521.3,11879.087833174164,9454.111234510978,9290.782779311376,1
Muscogee,2012,36.04905660377358,29.6,18.8,23.5,9.4,18.1,53.400505364,478.1914783254852,3.9,8.8,4.873584574814779,4.350794809712578,67.93104816837146,8.34330808080808,9.1,16.038530334514796,2283.6,1710.6,16.920799542435546,12.284,7.889866512148114,75.98458018569293,67.20766840686468,95.93947376991798,13.512880616,51020.333333333336,20.878227117222163,0.5,1.0,2410.3373730862204,17.03977233716966,71.6,37.113392784479764,29.92501036151794,667.4563802,10597.45,11879.087833174164,9454.111234510978,9290.782779311376,1
Muscogee,2013,36.04905660377358,30.1,18.2,22.6,9.4,19.5,51.519999981,478.1914783254852,3.2,7.6,4.873584574814779,4.350794809712578,67.93104816837146,3.0,6.9,16.038530334514796,2411.0,1774.9,16.920799542435546,11.380891712,7.889866512148114,75.98458018569293,67.20766840686468,95.93947376991798,13.977873713,51020.333333333336,20.878227117222163,0.3,0.8,2410.3373730862204,17.03977233716966,69.944802596,37.113392784479764,29.92501036151794,611.38912304,10456.4,11879.087833174164,9454.111234510978,9290.782779311376,1
Muscogee,2014,36.04905660377358,28.1,18.2,22.5,9.1307030513,18.676088751,49.414172821,478.1914783254852,4.7,11.8,4.873584574814779,4.350794809712578,67.93104816837146,4.5,11.0,16.038530334514796,2594.0,1785.6,16.920799542435546,11.380891712,7.889866512148114,61.9,67.20766840686468,95.93947376991798,13.977873713,51020.333333333336,20.878227117222163,0.5,1.2,2410.3373730862204,17.03977233716966,67.883150582,37.113392784479764,29.92501036151794,544.7726801,10456.4,11879.087833174164,9454.111234510978,9290.782779311376,1
Muscogee,2015,36.04905660377358,34.0,18.2,22.5,8.8930502067,18.130664541,83.42316256817881,478.1914783254852,3.5,7.1,4.873584574814779,4.350794809712578,101.76200919,3.5,7.0,16.038530334514796,2756.0,1770.9,16.920799542435546,9.9,12.7,63.705327816,67.20766840686468,95.93947376991798,13.15658897,51020.333333333336,20.878227117222163,0.4,1.438938053097345,47.62,17.03977233716966,65.557425064,37.113392784479764,29.92501036151794,507.56507067,9468.093949044585,11879.087833174164,9454.111234510978,9548.95,1
Muscogee,2016,36.04905660377358,31.7,14.9,18.7,8.5414009614,20.011193621,83.42316256817881,478.1914783254852,4.1,8.4,4.873584574814779,4.350794809712578,94.987873888,4.1,8.1,10.130803622,3351.1,2171.8,16.920799542435546,10.1,12.046141404,62.626729293,67.20766840686468,95.93947376991798,12.13256201,51020.333333333336,20.878227117222163,0.4,0.8,46.64,17.03977233716966,62.164746975,37.113392784479764,29.92501036151794,507.56507067,9468.093949044585,11879.087833174164,9454.111234510978,9303.6,0
Muscogee,2017,36.04905660377358,31.1,16.233088399,17.992397179,7.3724031479,18.19166598,83.42316256817881,478.1914783254852,6.8,13.6,4.873584574814779,4.350794809712578,95.628415301,6.2,12.9,8.9361068361,3900.9,2399.3,17.0,9.1,11.583994569,60.593292603,67.20766840686468,95.93947376991798,10.905196762,51020.333333333336,20.878227117222163,0.6,1.3,40.67,17.03977233716966,58.672340784,37.113392784479764,29.92501036151794,516.83864271,9468.093949044585,11879.087833174164,9454.111234510978,9253.3,0
Muscogee,2018,36.04905660377358,29.4,15.023679891,19.636012859,6.868299375,13.464452301,83.42316256817881,478.1914783254852,4.2,7.9,4.873584574814779,4.350794809712578,102.16852699,8.34330808080808,8.8,9.1827211241,3957.6,2364.0,17.196767008,9.8253117369,10.758595431,65.387707111,67.20766840686468,95.93947376991798,11.270210522,51020.333333333336,20.878227117222163,0.5,0.9,37.31,17.03977233716966,48.940320424,37.113392784479764,29.92501036151794,516.83864271,9468.093949044585,11879.087833174164,9454.111234510978,9673.841195,0
Muscogee,2019,36.04905660377358,33.4,15.023679891,19.636012859,6.0524926465,12.328783699,83.42316256817881,478.1914783254852,4.0,11.5,4.873584574814779,4.350794809712578,95.864429143,3.6,11.7,9.6263945606,4246.3,2475.4,19.7,11.6,10.855565777,69.991655227,67.20766840686468,95.93947376991798,11.092279845,51020.333333333336,20.878227117222163,0.3,1.1,2410.3373730862204,17.03977233716966,45.143331762,37.113392784479764,29.92501036151794,566.92058711,9468.093949044585,11879.087833174164,9454.111234510978,10934.025363,0
Muscogee,2020,38.5,28.4,14.871563758,20.058142913,5.0772487839,13.473172177,83.42316256817881,530.64481342,5.6,17.4,4.1472755651,3.8315313672,92.060553087,5.6,16.3,10.414834822,3033.0,1915.6,21.576852596,12.604382292,10.767922924,74.354036644,64.886212003,94.040712395,21.391142061579277,46628.0,11.66805675,0.5,1.4,4383.0,12.413338244,41.360315039,52.963430013,24.930220756,566.92058711,9468.093949044585,13358.830322,9588.5615261,11063.830768,1
Muscogee,2021,37.9,25.4,17.50322973,19.361257905,4.533488192,14.463284553,83.42316256817881,526.00618155,11.8,21.7,4.7579067579,4.248895845,87.512168852,11.2,20.9,11.644094817,3090.2,1773.2,23.522199967,14.288167809,11.190036003,78.407333224,69.173526733,97.706595441,21.391142061579277,47035.0,11.690319117,0.9,1.7,4364.0,12.316652526,38.554384662,49.628004989,22.780525905,566.92058711,9468.093949044585,13205.456042,8880.2610465,10723.873347,1
Muscogee,2022,37.8,29.8,16.392571737,20.7,7.82960988,13.259158819,83.42316256817881,478.1914783254852,7.6,18.5,5.2251641459,4.6462368424,79.751424133,7.4,17.3,12.790537049,3223.8,1931.2,26.280429567,16.021690905,10.824022346,87.635518052,76.046441883,112.95997526,21.391142061579277,44959.0,11.59941423,0.7,1.6,4069.0,12.94250389,36.386834582,46.397618839,21.140939597,566.92058711,9468.093949044585,13586.14144,9695.4201916,11212.938847,0
Muscogee,2023,38.2,29.2,17.132119692,20.1,5.3191350533,15.754134844,83.42316256817881,562.91805147,7.962231320368475,14.82749546279492,5.1431510191,3.8697508217,79.751424133,8.34330808080808,14.108257713248639,12.790537049,3727.5102496016993,2355.6575982996815,26.280429567,16.021690905,10.824022346,87.635518052,76.046441883,112.95997526,21.391142061579277,52090.0,11.59941423,0.7282527881040891,1.438938053097345,2910.0,12.94250389,36.386834582,46.397618839,21.140939597,320.912799077097,9468.093949044585,13586.14144,9695.4201916,11212.938847,0
Newton,2011,36.04905660377358,17.8,12.6,26.2,7.147057795418082,19.0,96.1959,478.1914783254852,7.962231320368475,15.0,4.873584574814779,4.350794809712578,67.93104816837146,8.34330808080808,14.9,16.038530334514796,4384.3,2401.5,16.920799542435546,5.6,7.889866512148114,75.98458018569293,67.20766840686468,95.93947376991798,21.391142061579277,51020.333333333336,20.878227117222163,0.9,2.0,2410.3373730862204,17.03977233716966,62.1,37.113392784479764,29.92501036151794,320.912799077097,9068.5,11879.087833174164,9454.111234510978,9290.782779311376,0
Newton,2012,36.04905660377358,20.8,12.3,27.0,12.2,20.8,77.16944924,478.1914783254852,5.3,9.5,4.873584574814779,4.350794809712578,67.93104816837146,8.34330808080808,8.9,16.038530334514796,5011.6,2612.7,16.920799542435546,6.312,7.889866512148114,75.98458018569293,67.20766840686468,95.93947376991798,18.438936389,51020.333333333336,20.878227117222163,0.7,1.2,2410.3373730862204,17.03977233716966,57.8,37.113392784479764,29.92501036151794,401.83639566,8566.56,11879.087833174164,9454.111234510978,9290.782779311376,2
Newton,2013,36.04905660377358,26.3,12.2,22.1,11.5,21.1,79.059999943,478.1914783254852,6.4,11.3,4.873584574814779,4.350794809712578,67.93104816837146,5.9,10.7,16.038530334514796,4586.8,2430.5,16.920799542435546,6.1511207342,7.889866512148114,75.98458018569293,67.20766840686468,95.93947376991798,17.992028148,51020.333333333336,20.878227117222163,0.7,1.3,2410.3373730862204,17.03977233716966,51.073338121,37.113392784479764,29.92501036151794,382.73953308,7783.72,11879.087833174164,9454.111234510978,9290.782779311376,0
Newton,2014,36.04905660377358,23.2,11.9,21.2,10.303405573,21.255131305,77.295981047,478.1914783254852,7.962231320368475,9.3,4.873584574814779,4.350794809712578,67.93104816837146,8.34330808080808,8.7,16.038530334514796,4708.0,2512.7,16.920799542435546,6.1511207342,7.889866512148114,57.6,67.20766840686468,95.93947376991798,17.992028148,51020.333333333336,20.878227117222163,0.7282527881040891,1.1,2410.3373730862204,17.03977233716966,48.846727614,37.113392784479764,29.92501036151794,378.47800589,7783.72,11879.087833174164,9454.111234510978,9290.782779311376,0
Newton,2015,36.04905660377358,24.1,11.9,21.2,9.1906376921,19.841654731,83.42316256817881,478.1914783254852,4.5,10.4,4.873584574814779,4.350794809712578,52.439759826,4.7,10.4,16.038530334514796,4029.5,2326.7,16.920799542435546,6.3,6.6,58.798706428,67.20766840686468,95.93947376991798,17.629309528,51020.333333333336,20.878227117222163,0.6,1.438938053097345,76.72,17.03977233716966,45.249371023,37.113392784479764,29.92501036151794,379.38519804,9468.093949044585,11879.087833174164,9454.111234510978,8283.49,0
Newton,2016,36.04905660377358,28.9,15.1,17.2,8.2261249091,20.614453103,83.42316256817881,478.1914783254852,6.7,13.6,4.873584574814779,4.350794809712578,55.453841279,6.5,13.1,10.07717163,3572.0,2194.4,16.920799542435546,5.8,6.8613997255,59.894846862,67.20766840686468,95.93947376991798,19.336652553,51020.333333333336,20.878227117222163,0.9,1.7,67.69,17.03977233716966,42.961076755,37.113392784479764,29.92501036151794,379.38519804,9468.093949044585,11879.087833174164,9454.111234510978,8253.6,0
Newton,2017,36.04905660377358,23.3,15.376359913,16.766795889,6.6328116903,16.832289151,83.42316256817881,478.1914783254852,8.6,13.8,4.873584574814779,4.350794809712578,50.535498972,9.3,14.8,10.911635012,4036.0,2262.3,17.5,6.7,6.3821300359,62.072763289,67.20766840686468,95.93947376991798,18.644032157,51020.333333333336,20.878227117222163,1.1,1.7,58.6,17.03977233716966,38.78565255,37.113392784479764,29.92501036151794,381.76510218,9468.093949044585,11879.087833174164,9454.111234510978,8275.4,0
Newton,2018,36.04905660377358,27.9,14.978029035,18.082507677,5.9594421289,15.062307515,83.42316256817881,478.1914783254852,6.3,8.5,4.873584574814779,4.350794809712578,51.254860375,8.34330808080808,10.0,11.070799343,3865.2,2222.0,17.881245458,7.3522271699,6.8223003944,64.410937939,67.20766840686468,95.93947376991798,18.866092361,51020.333333333336,20.878227117222163,0.9,1.3,58.36,17.03977233716966,32.237426693,37.113392784479764,29.92501036151794,381.76510218,9468.093949044585,11879.087833174164,9454.111234510978,8473.7686351,0
